Emissions per kilogram,Emissions per 1000 kilocalories,Emissions per 100 grams of protein,Emissions per 100 grams of fat,Land use per kilogram,Land use per 1000 kilocalories,Land use per 100 grams of protein,Land use per 100 grams of fat,Eutrophication per kilogram,Eutrophication per 1000 kilocalories,Eutrophication per 100 grams of protein,Eutrophication per 100 grams of fat,Water scarcity per kilogram,Water scarcity per 1000 kilocalories,Water scarcity per 100 grams of protein,Water scarcity per 100 grams of fat,Water withdrawals per kilogram,Water withdrawals per 1000 kilocalories,Water withdrawals per 100 grams of protein,Water withdrawals per 100 grams of fat,,Year,biodiversity_kg,biodiversity_1000kcal,biodiversity_100gprotein,biodiversity_100gfat
7.815675108333330,5.021886332451260,6.541612219598150,12.267605462414800,3.808557858333330,2.383747887701250,3.272294071448460,5.796481513961150,37.392831225000000,24.10185243012940,31.21588684726340,59.03519188854370,25225.575683333300,16087.206143790500,21364.77874620070,39339.05295078470,2213.3982791666700,1426.0275295363500,1850.4714982631500,3473.968562403610,Tortitas de bacalao,2022,84.70076410833340,52.85271071400730,72.77036346465660,128.00520999916500
16.824608285840700,147.12653523566300,80.78679566632930,484.2410624840440,19.39196396017700,96.0665264311259,55.552770961310300,326.3770235301290,65.44088258141590,559.6079770830740,307.7121721984060,1843.9317705466500,229.09858632743400,2081.1102210934400,1139.801140861240,6838.625176309200,16.213425538938100,147.23712151735900,80.64149150078390,483.8357666814900,Granos de café,2022,2401.33578680531,19686.626091049600,10861.381966188100,64967.34603226690
20.299763557894700,167.07753943401300,153.46469035900100,537.9404928467850,13.771382379605300,106.97450934026200,104.6217613832860,343.65377424791000,76.7912479256579,633.511276512943,589.0026385731800,2038.5896973632800,2873.8087577763200,7639.36265978471,41818.1066418577,18631.087283478600,199.54930151578900,562.8196734270130,3229.996393689060,1402.1380228496300,Monodosis de cafe,2022,2637.3527862105300,22158.037260852700,19230.152281961000,71625.99548075760
3.3572777805192300,0.7698623027140270,7.480966464534530,2.258581502669660,7.1841136765092600,1.6253862106562300,12.931059913035700,4.648645641098840,14.74036539438250,3.479943912441950,34.10258290467870,11.718888148631900,14563.952825779600,3495.3147214030300,33832.642629581500,12384.824307369000,765.9077675918890,181.21071610608400,1843.9788102404900,613.4680986597840,Galletas,2022,461.15587556726400,104.00440431261600,917.4097990138490,285.00284036779100
25.278503140540500,29.346968292364900,22.337566082270000,244.47797269689000,29.91505998918920,34.69433735316730,26.410036153515700,288.28947925451500,85.78630901891890,99.6876302622627,76.01481521938860,830.1219128912010,49595.30732972970,57659.88218189060,43951.59820145470,479632.1463842190,2418.437820810810,2811.564825287030,2145.792646901750,23317.381954764500,Requesón,2022,1657.886035,1919.381579376760,1461.0118855244600,15800.25344728910
11.851271288888900,9.550542030431750,21.977756508519500,19.02055779805300,24.564192800000000,19.82043561854200,45.582553565566000,39.525736909960100,173.7045951111110,140.25962564241600,322.453006615254,279.9424311340160,22821.1221,18390.394294978000,42320.73121451700,36625.052951642700,1100.1531733333300,887.0038863186290,2040.7031306264800,1767.3877776253100,pastel de cabaña,2022,465.98592877777800,375.68575413439100,864.3489920032520,748.4584245606100
0.846479423076923,3.2540149479082600,4.4998128715943400,16.354527351676600,1.2674798173076900,4.761213352696600,6.560221394297850,24.104360698044800,2.9427011596153800,11.23674883880690,15.359895584024300,56.850427927625400,27733.458076903800,107680.21463642100,149397.28450925800,538835.6256548720,322.9623508846150,1243.2310584005300,1723.210048523810,6239.232720457390,calabacines,2022,22.650903076923100,86.52188297928750,119.61127831512500,435.1218648540220
1.1579787751631000,0.8528795102303500,2.243638167735640,11.950850085033500,2.951479593207870,2.083871621314360,5.475134335903670,33.279610011300500,6.147697419967890,4.333451553492140,11.445688167265300,67.26504774489190,13862.811205845700,13338.66005192450,31802.680308270000,161541.74285555700,333.85393095861000,265.07198887154700,668.2389709616870,3664.23708114103,cuscús,2022,38.037013447807300,27.057208008754700,72.4497742992266,387.7207352331180
3.703236627327330,7.1335065822847800,10.883788388722100,17.611815203539900,4.06814125945946,7.76786552128058,14.562372149054000,18.659429145588000,11.470646796997000,22.076967533243100,34.45938211067780,54.35419241111690,6564.578481351350,12606.919291866000,20734.32727103390,30834.422052777500,309.7745958618620,594.8726408370910,973.6460773597040,1455.6338669382400,Leche de vaca,2022,181.51828610210200,348.5832390712600,577.8170135462710,851.9850324262360
2.4484662921875,0.5914839902756010,2.917729656659780,4.349617875146260,4.458004853125,1.0610498815051400,5.088896697627370,7.170919520311870,13.9996352453125,3.427779974748180,16.5413100465911,26.764078109301700,18728.168233953900,4727.206053000030,21897.108123642200,43323.160539616400,787.9183487093750,197.66473238780400,959.9751304495110,1768.1027593860300,galletas saladas,2022,132.85888968125,30.255475595517300,172.88200980202900,142.11418474017400
3.0317244478740200,0.8152002811007390,4.163390665466630,4.210433823577180,7.5259483060629900,1.96785719671322,9.331719898579800,8.975822791717880,32.28633896212600,8.818890105644570,40.103993617306800,38.181796535712700,11529.829115176400,3237.490824727620,17031.712541553500,30059.494987113700,420.95062989464600,117.66540000953500,647.8891268715490,982.486185110011,Patatas fritas,2022,192.36387075574800,48.37304929630940,266.5972539676020,185.61329474679600
1.6822277803614700,0.39842818505649800,3.5737688451006000,0.703665125807392,3.670050556025580,0.8795282025442870,6.8356797819893400,1.6168505097110400,9.591091510877710,2.306043182383250,17.968644959333800,4.181861455398170,9674.86021421196,2291.711031855090,15889.083787325200,4145.997393387890,366.33673380059200,87.60123853881640,631.9371433966400,159.56346236128300,croissants,2022,112.75074561172100,27.0786245255013,224.1796516055180,49.6134416283606
0.8471137361163820,4.115565019829920,7.338881910721150,22.65742083129420,1.080248658570530,5.3918939521237200,9.537908527536960,29.53106349111160,2.508988135357370,12.102295941068200,21.631090157767400,66.75659312804230,27682.78065612850,137648.28333908800,243094.25557220100,752357.2844456930,318.78141130044300,1572.4309333971000,2784.7570761053000,8614.223013566270,Pepino,2022,20.765439953194200,104.57371956683400,184.23580706345600,571.834827794391
1.9761740150000000,0.5155037698196620,9.88942896652538,0.6740413763396950,4.213885965,0.9746453012397180,18.55447566730360,1.2367901650147300,11.73218946,2.998924920377860,113.17020512501900,3.8018098092915200,68787.90944,12868.93861659070,163563.98471845800,15561.78320463280,1416.94984495,286.2425817256700,6423.274306150070,349.3937018688150,Queso sin lácteos,2022,164.180779465,38.893653548698500,409.9750103168800,50.369071925585400
2.4511965433333300,1.3503767324916700,17.79560628596030,4.2802150741396500,3.487246816666670,1.9636436199758500,25.492887663922100,6.4415970939970900,8.904248580000000,5.480431913093980,70.96918282113620,19.00563044955900,8127.093552333330,5346.89707012899,79176.83276247000,16160.36212367920,407.8971621333330,266.97821574638300,3608.633828284020,940.9247301885410,Helado sin lácteos,2022,449.38391907333300,232.87690549438600,3057.723293625690,712.441252408246
20.62003664137930,3.6915178413637900,26.65550272769790,4.471022850536170,48.788232653448300,9.642099515448360,53.56111369971470,18.080407235281600,41.64075582068970,7.5359309592914400,53.07872833071200,9.693363663437520,3196.4791863103400,583.9581696481390,4121.85847651359,777.1320454234560,301.4868316448280,54.86074972019710,393.42103944263000,71.34648220265370,Chocolate negro,2022,5400.690730344830,987.8024028623360,6756.460583884120,1344.5411085353900
2.199664934458110,0.5851883933921240,3.8863472686286100,1.9317055624085800,3.038467878525880,0.8069338626034460,5.392462870324240,2.8294954093570000,7.435008776427130,2.000943847522810,13.137721147505000,7.844453698603280,6221.497015971320,1731.4968947186400,11136.15591532960,8449.158468984990,252.75561714438600,70.15148036089490,452.17632950603700,359.2150645611380,donas,2022,262.60302840301700,66.95610952084170,465.24100335920900,144.65895647531100
1.3815115279411800,0.885474538535494,2.9010540233255300,11.837024235705500,2.9990484029411800,1.9823105899194700,5.939931866262200,29.739904100262200,8.33485838382353,6.064219685629780,17.758364431326400,80.80616699245100,9421.295975955880,6476.630230423420,19979.417777899600,109089.00465458700,273.119589775,199.9619923951620,620.2662390623050,3254.9014730952800,Fideos de huevo,2022,63.57328689852940,36.24774391308940,114.70423044458300,420.53045544816300
4.436600070403590,2.7650863317201500,3.143944729907420,3.9599051325966100,6.824728514798210,4.365401504893750,5.0726664507752200,6.293575669743550,19.98266117085200,12.878897175404900,14.83677185950120,18.53576512051330,29742.158764574000,20686.49470179940,22735.958897656100,29928.51348747570,830.0307519085200,560.0402699850650,621.6855903627730,807.9552647311730,Huevos,2022,126.6135099811660,61.54267073074510,76.66503216476890,86.23148197019170
1.098106175,0.5128938512804740,1.3797814228631700,1.0453505968158700,6.5675244875,3.1446144841507500,8.339008050749650,6.107914222722210,12.311576100000000,5.520099231320160,15.616010410905800,10.7405277713933,4303.70192875,1954.2707328072100,5245.226165564590,4998.091538748470,81.75136895,37.01925886528290,104.17066905787100,98.68659288143230,falafel,2022,73.0010303625,31.919554508837100,92.31955840859550,61.67477252083670
14.838609167741900,5.042113494137810,8.418577641977480,5.9843984452917800,17.472120806451600,5.934871858645120,9.90700191169016,7.04467882128925,50.18991671935480,17.058971478910000,28.475712789487000,20.249634501384600,28194.19296661610,9585.429693883820,16011.340546140600,11372.034375166900,1366.755041829030,464.62697772308000,776.0994023671350,551.1968145587920,Queso feta,2022,960.3596110387100,325.90604137348600,543.8299292792270,386.9235631657570
1.9476826133333300,0.44421693798141700,3.723422701015400,0.9381995505795540,3.9942669483333300,0.9092736977884230,7.593092382872120,1.915274786376260,11.800425521666700,2.6978720692756000,22.5526719501202,5.763323687145340,8508.627858666670,1956.6803716728300,18199.09664777270,4159.802140216340,473.4238545166670,108.51442963300800,907.5641403384460,234.12263115740700,Flapjack,2022,119.82209052833300,27.209095718202400,211.85340107929400,57.90651295913050
0.7534718473684210,0.5310242993242190,3.8221193319108100,3.244333340609100,2.105976590789470,1.455529837609090,10.762101564069700,8.036323323640700,9.52157812631579,6.518773197516440,48.44670764241620,32.3231978699996,1796.4606835151300,1324.6438301110700,8958.983057291140,17743.354630815700,49.58995175394740,35.11073395808310,243.25274059550200,291.40878717292400,Chips congelados (papas fritas),2022,41.41088322039470,27.48389351310550,215.91442733535400,96.03899374276590
0.5175197588235290,0.644653518188277,2.3039999298165700,18.453430851228600,1.1024362882352900,1.3743123527071900,4.888810137161790,39.538003695753400,4.566649652941180,5.679237321550990,20.606339407799200,159.81811145612400,874.7261677058820,1096.3438784715900,3717.759919790470,33152.53774968960,15.157336570588200,18.9700531769072,65.26980542099860,565.3516524139580,Patatas asadas congeladas,2022,10.497555858823500,13.189045108611500,44.524859941549300,400.2258107551810
0.8266427090909090,0.8713561515952550,4.204594479636790,2.9598884289565800,1.250121709090910,1.3160209805800200,6.369410455449520,4.495615889705830,4.916698245454550,5.168654477793690,25.053911330982300,17.698617711291100,1349.0418352727300,1422.6990911676100,6848.168500675590,4827.0194194793500,45.348681118181800,47.9590242482648,229.77033212579500,161.24593125361500,Puré de patatas congelado,2022,23.68078270909090,25.099911748568300,120.32089236988000,84.43723069800010
0.7711746933333330,0.3002176512543360,1.8919465784150000,0.6180786662888730,2.103162206666670,0.8027106679180200,5.195846771058830,1.6509252930744100,8.195520646666670,3.1279724286514400,20.371756222569100,6.428285709134170,3483.442973333330,1352.904871736950,8492.240879776520,2784.91062559434,87.99821924666670,34.10147404689990,214.56054610541300,70.22354349660210,Aros de cebolla congelados,2022,49.43879235333330,18.74568189908340,122.28439650668200,38.65858915559390
0.66477544,0.48001977137115600,3.096824045497500,4.353587408336520,1.68886116,1.2163008763764100,7.897628582095680,9.015119755468510,7.2823608533333300,5.258853018337540,34.104614599137200,40.28911222476590,1512.0090567333300,1102.612054209320,6853.923425250900,14102.791762596700,34.65756647333330,25.38850526715970,156.6247270417820,361.74949177788800,Gajos de patatas congeladas,2022,29.566167700000000,20.841906100321700,137.79924381582500,97.05883640995910
1.203417143902440,0.9455872584450330,5.078765938530470,3.754610669625050,2.443412731707320,1.9206786365440900,10.184158989787900,7.851872116339620,13.332376204878000,10.26416378577590,53.76576610300160,40.22536533585410,2611.2894863902400,2084.0678210070500,11198.887447318800,7981.454755307810,100.72029047561000,80.02046113499970,424.95133653092300,291.498313101814,Patatas asadas congeladas,2022,41.15115406585370,32.06605309836770,167.03975009858000,119.4939404332120
0.40988481764705900,0.2816726317058860,2.6419788892609900,0.6941941849924340,1.9676616235294100,1.3629672827035700,12.57939110738840,3.3354972771846800,6.744577435294120,4.634670505831720,43.49534181310050,11.423551908426000,8263.908129411770,5810.0355254123700,51987.17661428030,14027.796212638100,110.32078095294100,76.66988952021480,702.5888171762850,187.00046433339000,Batatas fritas congeladas,2022,43.03291073529410,29.62461998401360,277.1062497332760,72.89582031173560
3.452116065517240,0.9676893030022010,9.638522065317760,4.117100695680980,2.203406451724140,0.6070727594654370,5.857200928844300,2.3527641281601200,9.602413343103450,2.6568180448426100,26.068910554986100,10.5747116693706,14778.853921206900,4133.98401893324,41081.1154120643,17513.387187385100,551.0160840862070,153.336092430035,1526.66478227892,627.3928626225760,pastel de frutas,2022,55.917448520689600,15.453127206610500,151.50821834461300,60.94126503401850
1.6489147438016500,3.1023627310277300,44.78385739844030,31.115230739186900,1.2942647049586800,2.500552718205980,43.132967072357300,24.276348934088700,3.6714335892562000,7.016497420013510,112.95031174591900,69.80907639918680,5162.963915884300,10190.803671575400,146464.90381356800,76913.20106430880,172.43288664586800,335.83165179256400,5255.19262400547,2997.1891854849700,Batidos de fruta,2022,54.55111891033060,101.79943521442700,1766.2998758902000,1138.4451795074800
1.00383673125,0.912950793673248,1.216551188006180,13.524964425366300,6.60847461875,6.020375873570080,8.021190381761270,89.05312371565930,12.425872175000000,11.294505902166200,15.062710446906000,167.43192078754600,24784.79111875,23240.09115803330,30717.000906798600,334628.02053435000,346.7919445625,324.43575293912600,429.03268574770300,4681.323187284940,guisantes,2022,68.08511980625,62.422598495997300,83.06708072134170,917.9642707440480
19.312073018867900,6.2202507824856700,12.548149271371600,7.478561081531910,22.61793603962260,7.295756348323040,14.445830583300400,8.773460181733250,65.87334550188680,21.202517414804400,42.20303680638850,25.488804579191000,37119.24236773590,12006.6398427435,23946.195665531600,14440.067232891700,1782.2338281886800,576.2090757953180,1141.8728888884400,693.21262799285,Queso de cabra,2022,1224.4535906377400,395.81587300082100,767.6338449688820,476.19908568731600
1.7811926156448200,0.429799816814155,1.7639026220398600,1.114546433353200,5.141597698942920,1.2194694376174200,4.95548566178825,3.1309666211518200,15.093532882663800,3.581678346917990,14.710996454078000,8.925361692044260,18338.64540158560,4170.0317315022200,16131.67546009420,9754.445413244460,499.27591250782200,115.1066972987620,457.4549497608220,285.4868289900710,Granola,2022,164.65613954291800,38.53546154773400,162.16509642369100,90.28855182457080
8.278876373015870,12.671418777595700,116.82045504499800,203.72444870823900,1.5365324888888900,2.3498448339283200,21.63915608306160,37.78550728291990,4.925588680952380,7.53517304289554,69.4020669652906,121.14195361685900,3122.2244565079400,4768.026429666840,43677.46640035100,76561.14789274170,46.548261604761900,70.98891654878950,649.669287766498,1140.725281699740,Uvas,2022,26.04113161904760,39.821529610057100,365.5671377239230,639.3484845328530
4.898891066666670,3.349294527655880,9.09084294947899,5.604170922428310,3.738225866666670,2.5560875117067500,6.936962297452180,4.277272114914510,21.3072113,14.566919406800700,39.53925525043010,24.37370760756860,17220.136400000000,11773.498481690100,31954.76814482170,19700.51645728600,1172.09625,801.5191455328780,2175.0419392329600,1341.3045216619700,Risotto de eglefino,2022,141.44145566666700,96.7084610519973,262.47628167964600,161.8208480463630
16.172452393333300,5.282518810262880,7.035951016239540,7.14184129823119,19.101110773333300,6.247765318929020,8.302601264652720,8.456865261983830,54.05539590666670,17.640107625214200,23.532474586105600,23.830071105944300,31598.034326333300,10294.403768435700,13766.5221537733,13889.482876318200,1534.2174020666700,500.8115093428870,667.6339985482230,676.8141354472280,queso halloumi,2022,1062.1295420666700,348.35737334786300,460.78382113194900,472.68139706393200
3.661809453757830,1.9419912297337500,16.984422863851300,10.156266899679300,5.287275175574110,2.5840622764939800,20.8483251553585,11.366739477523700,12.550810098329900,6.7198302926901800,66.77379686282870,40.72172703730190,7961.440015457200,4415.67176522348,47409.528184709000,34997.480120735100,463.3415495217120,257.1539059415250,3052.99140715556,2036.1971253502900,Helado,2022,418.6183031121090,197.53581460429200,1565.0106630987000,715.1677252784080
1.3143929375000000,1.0706999052824300,23.56016653412360,20.909494599328900,1.9413439875000000,1.3516635476656200,29.53276682015510,25.654887978672000,8.102486425000000,6.995741634580940,118.53188940178500,148.7542895304180,20251.384305833300,9238.561913329650,118488.04767987000,182121.07943526400,653.0928727916670,446.32594438793100,6880.685597152520,9475.914858867130,Paletas de hielo,2022,77.55139590416670,59.78773870165400,2263.66296268887,1097.4220197342900
28.783641316666700,302.6357414987590,370.5497375054230,879.856448613849,18.368179943137300,192.12277143114600,235.15071981817400,558.462195124642,109.19572430588200,1147.278644800820,1404.7241780535800,3334.276065526650,582.531205822549,4430.106657352400,5944.981236619150,13212.378467796100,43.081001200000000,313.75968775737500,434.90034516385200,939.8734581083220,Café instantáneo,2022,3834.515462629410,40393.20746063910,49452.59373433910,117426.31117789800
0.9034191734693880,2.6418026274817400,3.153993046120680,14.83247386574960,0.8103920489795920,2.3699110486980500,2.8282444174788300,13.287118574130600,6.329730410204080,18.50927860074270,22.10004741742320,103.9568774437350,4714.708586122450,13786.077276292500,16464.983795161600,77501.43016199780,133.3457062857140,389.91043391029300,465.67800653520400,2191.9711448022000,col rizada,2022,3.4222050918367300,10.007089048135000,11.948798285537200,56.21007312194040
1.6137066606060600,2.795142279196840,13.80525202771030,32.54210664313540,1.0652690893939400,1.8962666519707000,9.639250748490560,21.736200124623600,13.202448943939400,23.68256909214300,121.3389258507210,270.2965397303150,13204.745031212100,23704.807206660900,121622.5771027000,270490.8695720470,726.6945575606060,1306.5681378358000,6708.732127905620,14891.90131512840,kiwis,2022,33.858203025757600,60.57080270938320,309.4875539158500,692.3690616228660
30.74094725519040,15.182483192768000,16.62852859645680,23.442815005599500,43.422118258673700,21.444984725794200,23.48803092954270,33.11252388121520,23.40692831449600,11.558788960113500,12.657158181339000,17.8637477186011,1019.9472640617200,502.14675472829600,548.4945949794870,788.287928879368,88.01058658013700,43.37236466467440,47.2994721446951,68.15820342491130,Pierna de cordero),2022,555.2700657321610,274.2285374392490,300.3488795288390,423.46555943282300
11.22625366261190,7.164108985213680,14.457106459768500,13.36726325204820,15.960923737882200,10.201666641109200,20.613193598266400,19.046509530403200,10.639524732741000,7.147407870579210,14.793585732203000,13.77967312641520,2636.497491266930,1999.4316911750800,4419.814511468780,3921.3364191468200,94.12394148205960,69.34108528332360,151.45286707748300,137.0621527508960,Estofado De Cordero,2022,203.0269689513540,129.51495360060400,261.4845331761430,241.26270141352900
26.92828869900680,10.81535071554520,15.773419726622600,14.478753485119900,38.0973729462661,15.302500019773800,22.316933613684000,20.493201802602200,21.02919381755110,8.453370535562920,12.307295075032900,11.368825711958600,2310.035002766530,950.6742842472290,1340.1336252969200,1425.4450695533600,106.4520233986760,43.29112860047990,62.240093898032000,61.43770857087750,hamburguesas de cordero,2022,486.8048263426310,195.5275055011630,285.1595054903080,261.8124962763500
30.877310000000000,11.95055183229380,18.292245260663500,14.301672070403000,43.66,16.89788045001150,25.864928909952600,20.22232515053270,23.504350000000000,9.096969682895750,13.92437796208530,10.886683649837900,995.2800000000000,385.2066526405740,589.6208530805690,460.99119962945800,86.27000000000000,33.38937577696970,51.10781990521330,39.95831403427510,Cazuela De Cordero,2022,558.23,216.05368308772200,330.70497630331800,258.5595182955070
30.901992941176500,11.828167677291200,17.188501010854000,14.53544545235250,43.66,16.711249458434600,24.28465120799920,20.53613194415180,23.504929411764700,8.99672241394298,13.073961277598600,11.055899447131000,995.2800000000000,380.9521841729460,553.5966022514310,468.14478702188300,86.27000000000000,33.02060217084650,47.98526934755140,40.578380733439700,chuletas de cordero,2022,558.23,213.66744812601800,310.49979028496100,262.57180337113800
10.192564702241100,7.817066965338550,13.64426969531650,13.075890614008900,16.24347882138020,12.458993106025200,21.74506733965630,20.83863302762800,13.049658097931300,10.003834944552700,17.46625536182010,16.740720150525900,3309.17987385743,2533.2844032963100,4427.04346571413,4244.725291787280,151.81605653753900,116.1303074725580,203.04726594912300,194.73229665346300,Curry de Cordero,2022,213.73784512427900,163.93636045462700,286.1275628323540,274.20219952414200
7.25916164,5.772825612032360,14.279828129161500,9.283217739666910,9.82535584,7.813575044643310,19.327914807361000,12.564939249291800,12.5042918,9.943957430709390,24.597736476722300,15.990790399137400,8521.204514,6776.17636280375,16762.224372736900,10896.822026783300,286.8188972,228.09460491372000,564.2146215717250,366.79424791931300,Musaka de cordero,2022,217.6048232,173.05598159703900,428.06649901596100,278.2873069725370
1.96138175,0.7251143747503260,3.045457286635200,16.63517337316860,3.551825222413790,1.3541093244843800,4.639506421627460,27.213349206924700,12.750267596551700,4.635801577265460,19.292393433187900,105.97837061300500,21190.656471024100,7907.976590869350,33544.90810025480,182152.811438576,834.8795131862070,300.3090327429960,1338.5495687428100,7162.052011436390,Hojas de lasaña,2022,40.996500853448300,15.28253104809570,50.81589847773190,299.96128843318300
0.47015286000000000,1.1016914512596700,4.813572468116640,18.59927490145480,0.6113751457142860,1.4809500749051700,6.255151292099350,24.007350993169400,1.6169002885714300,3.8199690945263600,16.55161583363910,63.87058806856950,9155.021509142860,20826.584304194500,93788.02792673930,364630.4955379160,123.26191180000000,288.44874442007400,1262.0326332693100,4879.305156655620,limones,2022,16.44033714,38.1062138126611,168.35906019973600,652.1486516191640
2.536520218918920,1.963402321607240,2.038744689946510,20.297439588195100,27.474860575675700,20.53519063733600,20.900057027737200,218.49203088360400,27.72644895945950,21.97192919073920,22.08635627677710,220.92260953667900,746.9618568648650,759.5562092269290,1354.5234992119900,7673.764975463700,14.314525478378400,15.857079585857500,29.507986533391200,162.16340369793300,Lentejas,2022,472.2841691621620,333.1092821338460,348.6480997725800,3742.867364110470
4.926023126493000,25.324299069071700,39.949626433416600,64.42395283551110,6.781334481008400,34.68156014388530,54.33093586604410,87.01894851579370,5.119083671540620,26.979679602441000,43.65242671022850,80.82207783083200,23105.835613994400,130338.06226421600,224704.0375721860,534406.4302231240,294.9870220729470,1672.0128546612300,2909.537594796510,6672.8697301113,Lechuga,2022,92.30087430378150,474.65738846660700,747.8814565311420,1242.5635622797800
0.4630078571428570,1.4209943690364900,5.020168519220830,18.86154858697770,0.6261871428571430,1.9984802998947200,6.82054427012483,25.44210532062090,1.6172164285714300,4.9697562826079200,17.53730072662070,65.8749221932661,8802.706197857140,26083.544971717900,95065.26206552780,359408.99044861600,121.70077142857100,373.23343543184000,1319.4316806989900,4957.961196969000,Limas,2022,16.221449285714300,49.17095466962670,175.63243193658100,661.3481462185420
16.849313125000000,5.245218565840560,9.361865738125730,7.742616436028770,20.686935125000000,6.597463499689410,12.132912445988200,10.102667916767700,57.791389250000000,18.256969373883200,33.19037559865740,27.564367673103800,36337.255525,12125.6353202977,23485.961476883500,19784.673286567800,1668.2072232500000,531.0754696720300,974.5115555027300,811.2202841532080,Macarrones con queso,2022,1109.70117025,343.42678093432000,608.3381645323700,502.33562024855300
13.606384472000000,6.25030121581932,7.133691285048530,11.290380895038900,5.801549458,2.6170009630372700,3.0549481203333600,4.667267294861520,63.7540337,29.300058337545200,33.419111260542800,52.850943059427900,39541.631164000000,18146.045370456800,20727.67043987840,32717.904981858700,3961.7235294,1807.2188511103700,2071.1175090006000,3247.0655193588100,Caballa,2022,132.60407374,59.39996781235250,70.79479224898400,105.43682719152500
1.5489212745945900,0.7631642318181510,50.15882069417510,75.68263556964230,1.73009918,0.7576715553019700,54.982652702123800,83.31498416314350,13.646863607567600,5.582646854456000,464.9081480271680,674.5926453337610,13067.233767351400,5914.371933012910,395769.92675855900,627231.6538320640,917.8675170248650,369.13433831111800,30785.65611413830,44429.91693593650,Mermelada,2022,54.20589412864870,23.20189601727740,1810.3205413063200,2691.384289591080
7.400659903436840,2.3680933973528900,4.607044533775700,4.369108704242540,8.356963704511630,2.657870496239580,5.448153164763040,5.125696856491180,33.68068273737220,10.480136848478900,22.017192708966200,20.012804212410000,29485.73139845550,9130.11645891585,18846.023986986900,17319.39243688840,883.3655337994490,277.3414092926490,566.119482761834,529.8767945200750,pizza de carne,2022,240.11180619006400,78.22419061841620,153.23036726132100,150.09501246404400
1.0183294723880600,0.5448594295359520,1.5503934214144300,1.2268413370919300,3.7972161358209000,2.0523671630118800,4.9447322388486600,4.589026578859460,9.036999479850750,4.912258509139990,14.467637384672100,10.753433307836700,9440.000487179100,4903.466129443100,14459.137557338100,11803.178387580900,211.81026189179100,111.09749800269100,371.2782834294850,261.17296144531200,hamburguesa sin carne,2022,53.622858840298500,28.947837226377000,82.70222896676310,61.917050862095100
0.8770376238095240,0.7545434991816130,0.6667476097149700,13.748115107591700,5.802559076190480,4.743768775985210,3.5289637586075300,105.71857695320800,9.005541723809520,7.395579169516910,6.122436928395510,154.3097828472760,7431.131521552380,6644.1475715140700,6006.541073387340,31773.719242388400,107.63291060000000,97.25590288369120,119.26849161265700,580.4620263422850,Picada sin carne,2022,55.520379771428600,45.0737257947894,37.550613470337200,875.8404432005140
0.8618467304347830,0.5434009727977310,0.7878700518931310,2.0039188346062900,1.9581447956521700,1.1220457702232800,1.7380778220961500,3.830406247186270,4.044626573913040,2.373373312527200,3.616786106060740,8.250103215585390,18010.28020217390,11789.298138421800,16578.998000608500,46375.916051321700,251.34492595652200,162.50807980380400,230.9130026738480,624.7303299361520,pepitas sin carne,2022,28.55171800869570,17.237413131771300,25.755615282996100,61.32360630271020
0.9625576706896550,0.6986149176480700,1.1512909480286500,1.9167068333387000,3.720544686206900,2.508641336525140,3.5800815820716500,7.047265467790660,7.423425129310350,4.996341364979320,7.933917242094170,13.58933670362710,10216.00446948280,7828.033281778650,13679.706583803100,21217.446780736000,173.4083564948280,131.19465677229400,234.7073571593710,351.1384990944640,Salchichas sin carne,2022,46.31943778448280,30.570112998432400,50.29111702577360,81.62280584001410
1.0565359743589700,2.5724132276623100,14.771406897052200,31.12462425731080,0.987464335897436,2.33220835157136,13.47292422894890,26.558708472875800,11.07363856923080,24.868012136851800,145.1372035092470,250.1594188871970,11885.66284205130,27030.273735401200,157280.74280586900,282750.53508175000,619.1902868205130,1388.8973737265200,8104.1030536784500,13913.521906748200,Melón,2022,31.00369706153850,71.81641050747250,416.5352500939980,782.178022740066
10.800274824937000,2.2109990918014800,15.107684159343000,4.808329106772760,17.273873918891700,3.5640596423067100,22.83401228155020,8.021104093209740,26.79452401234260,5.520428222158860,38.932272104585700,12.404200758389200,8151.760939193960,1694.3128509061900,13645.562678266500,3584.86211719096,551.84745321335,112.37766432467400,965.9742640053360,259.11077181827400,Chocolate con leche,2022,2196.0068588108300,439.2200322584280,3060.3602507492900,936.1418729296220
0.9209,3.5269042626475700,5.493118448895290,29.39458693602910,1.1609733333333300,3.989306181566130,6.7100402988977700,30.8743477293987,2.4391416666666700,8.186546477361190,14.005762858732600,62.230334548525400,28975.097833333300,92398.7517451576,164094.43185328200,673619.0714327120,343.0868683333330,1193.9203253492300,1989.9944577297500,9327.006270206430,Ensalada mixta,2022,22.225721666666700,73.20628735503480,126.96763816664300,548.2389473910510
16.233199963265300,6.764519896917330,8.797818811047760,9.417881783730710,19.061285536734700,7.936335216784960,10.34143457246020,11.016421397233500,55.03168965510210,22.89996676106160,29.81944417431480,31.83785235128730,31345.40732755100,12995.0128301846,16930.572433170400,18051.2541373696,1507.3516586734700,625.5654673358670,814.9631158077030,868.4724509071920,Queso mozzarella,2022,1041.6602370408200,433.7331245045590,565.8816288481500,599.3496820467640
